Mach Number,Altitude (m),Airspeed (m/s),Lift Force (N),Thrust (N),Fuel Flow Rate (kg/s),Wing Area (m²),Bypass Ratio,Flight Regime
0.796096096096096,5495.495495495496,271.79313508172476,9559.020402917706,3727.5478493725986,1.8415561765546236,32.172514559982886,6.660934083314738,Subsonic (high)
0.797997997997998,5510.51051051051,271.3822813232283,9119.352006449388,3381.7866067161103,1.9147720076238,33.02859049999019,6.333268779414394,Subsonic (high)
0.7998998998998998,5525.525525525525,272.4543464587101,9377.658173703543,3564.742367715102,1.9398979885004826,31.990270604989494,6.301922475890961,Subsonic (high)
0.8018018018018017,5540.540540540541,268.7475636933352,9170.21125559916,4276.148891407486,1.9158092213242874,33.35292427189841,6.723193471094222,Transonic
0.8037037037037037,5555.555555555556,273.38181013055396,9539.452895964216,3864.341657730111,1.897811209482956,30.423704498084124,6.1626618044012655,Transonic
0.8056056056056056,5570.57057057057,276.39589736213316,10495.093479310412,3752.3306278696364,1.7888790320484838,32.236993357830976,6.191699394010423,Transonic
0.8075075075075074,5585.585585585585,281.80827059152773,8966.601981086873,3970.5279902783586,2.0563540160891822,31.436893274552226,6.203278457548809,Transonic
0.8094094094094093,5600.600600600601,279.9955533296252,8859.085166927494,4078.7630490784913,2.0948337784779025,33.297101615932526,6.414653951888332,Transonic
0.8113113113113113,5615.615615615616,286.6117581334036,10414.764342925984,4269.153578704672,1.7487010975546984,34.60478417637648,6.520260259861454,Transonic
0.8132132132132132,5630.630630630631,272.65575467805223,9587.830653916559,4374.189408607517,1.8174169607311819,34.101141412803955,6.587574733263207,Transonic
0.815115115115115,5645.645645645645,281.5007423227425,9371.269436475846,3837.414751608619,1.8946916384349717,29.593662109862816,6.9597444088443385,Transonic
0.817017017017017,5660.660660660661,278.7024958144775,10239.071462817157,3553.23674522644,1.8290717460345063,36.233274649561984,6.001164560210898,Transonic
0.8189189189189189,5675.675675675676,289.38144709852077,9429.624662564001,3832.7172084197737,1.9789749337239648,33.632109100120495,6.57850387458164,Transonic
0.8208208208208208,5690.690690690691,275.03758765230333,10658.750602519214,4040.546614437328,1.85840401099057,32.0434594974687,6.351036347948016,Transonic
0.8227227227227226,5705.705705705705,275.5271165148218,10098.021994728693,3679.040490304985,2.150589690864744,33.46291910571364,6.350885138390413,Transonic
0.8246246246246246,5720.720720720721,277.3754091451522,9528.416668299522,3686.728599405361,2.0559917963712966,33.51053098000028,6.3499194482230985,Transonic
0.8265265265265265,5735.735735735736,270.39954039747,10864.339792318438,4082.715944044545,1.961047192853011,32.26499218983792,6.297825645417984,Transonic
0.8284284284284283,5750.750750750751,279.0368905572618,9496.14153749733,3970.68957981415,2.0453412689746155,33.581159285297396,6.822190252205975,Transonic
0.8303303303303303,5765.7657657657655,278.5166490045438,10183.359998316964,4000.830089614467,2.056085537931226,32.39209487187284,6.659450456393771,Transonic
0.8322322322322322,5780.78078078078,283.71092789133996,9975.271915828871,3769.148096286676,1.891953599542524,32.71577933328729,6.5013358924081714,Transonic
0.8341341341341341,5795.795795795796,285.3143854844914,10489.809583638336,3933.2821881406717,1.8695794767470044,32.31192263770871,6.772605552899802,Transonic
0.8360360360360359,5810.810810810811,293.63310644833166,10633.007850615679,3730.8381648276168,1.9618683603510185,31.211353425750882,6.205602315048332,Transonic
0.8379379379379379,5825.825825825826,289.65101808982917,9881.567640098448,4280.87333715125,2.043070519356701,33.59813408470246,6.247672787547629,Transonic
0.8398398398398398,5840.84084084084,282.66102726723346,9502.169943705787,4330.094319936645,1.9736657996251012,34.276347553172904,6.083925973080582,Transonic
0.8417417417417417,5855.855855855856,281.7001188354504,10122.17826366175,3471.368866553797,1.8049129643935127,34.18974281153198,6.385342317200568,Transonic
0.8436436436436435,5870.870870870871,289.2984346963713,9566.647820629452,3752.0776728732076,1.885183021070381,34.66632431538929,6.563270636271881,Transonic
0.8455455455455455,5885.885885885886,280.88431945038224,10925.512442582129,3587.677860109613,1.9609210319588803,33.94196577047776,6.557208352223103,Transonic
0.8474474474474474,5900.9009009009005,297.2894259614039,10000.3997976735,3847.3351620202725,1.963604610738588,32.67538622714912,6.572210724554319,Transonic
0.8493493493493492,5915.915915915916,294.6759793823852,9762.78466978939,4023.0166571109394,2.1712782417030048,34.75298929014027,6.2658366818348314,Transonic
0.8512512512512512,5930.930930930931,287.0795471649019,10051.098911691213,3618.8601878441946,1.838278082636977,31.47623620274961,6.714384702276558,Transonic
0.8531531531531531,5945.945945945946,281.50639942661763,9298.508927307223,3782.9015155218653,2.030288653913317,32.18052445776281,6.6073849631072585,Transonic
0.855055055055055,5960.960960960961,297.48808058954575,9499.57836613006,3763.9779535407156,2.1314938934154113,32.10425044341569,6.711776021458365,Transonic
0.8569569569569568,5975.975975975976,290.79266613910227,10598.90565267091,4133.051069690554,2.212580409977715,35.18965365827853,6.192318435352861,Transonic
0.8588588588588588,5990.990990990991,298.2010935718793,9683.564872526315,4097.379877687452,1.947848545969892,35.00277135979871,6.638874748336134,Transonic
0.8607607607607607,6006.006006006006,284.68652036468677,9501.869833984354,3865.761016281106,2.040284086413161,34.338565463175094,6.344729234298777,Transonic
0.8626626626626626,6021.021021021021,290.30843019053646,10306.96501490228,4141.034249629807,2.0509700297138584,35.23452142444432,6.508523337477715,Transonic
0.8645645645645645,6036.036036036036,293.9781704505429,10644.80402928345,3929.689668317514,2.016395020002176,32.326721472027664,6.70056667342097,Transonic
0.8664664664664664,6051.051051051051,294.8335015674223,10424.741920597799,4017.902866301583,1.989815179575769,34.18755734445613,6.617618120650581,Transonic
0.8683683683683683,6066.066066066066,292.994917887849,10576.602421481486,4607.140732194666,2.0461500915025574,33.49592204110893,6.434797109149241,Transonic
0.8702702702702702,6081.081081081081,299.0061415536294,9713.49434760716,4512.949126347914,1.7521807968834364,34.97302585853007,6.612065442047694,Transonic
0.8721721721721721,6096.0960960960965,291.2004363916256,9394.299871834284,3726.642145438237,2.0764652072645213,33.54888537289342,6.310209453467788,Transonic
0.874074074074074,6111.111111111111,296.4732877600787,10869.185344496262,4371.141947585975,2.0237289014773077,33.16332640812562,6.852275701401881,Transonic
0.8759759759759759,6126.126126126126,298.43330999039125,9970.491912410762,4371.346894275404,1.991716474286137,34.57112253760125,6.5868711240286775,Transonic
0.8778778778778779,6141.141141141141,301.0506726487722,10019.728636917622,3789.154647007848,2.2215030363887727,35.093032529565626,6.8573436224846995,Transonic
0.8797797797797797,6156.156156156156,302.6831995155696,10822.555529382988,4384.972632465797,1.9521762677906143,32.795280005527594,6.534033001920131,Transonic
0.8816816816816816,6171.171171171171,294.1485613125824,10449.886776472102,4606.4246205688105,1.9822149236160194,33.725203309788256,6.540329847363728,Transonic
0.8835835835835835,6186.186186186186,292.74784756474025,10413.028971125888,3813.9873088774266,2.2245307055958485,32.24817488537336,6.497913393423182,Transonic
0.8854854854854854,6201.201201201201,307.4534491745576,11280.89957084894,3881.205610152177,1.9450220977432422,30.107763328615448,6.831691242795071,Transonic
0.8873873873873873,6216.216216216216,303.37328177160964,9889.952596521642,4467.460602215212,1.976069552787427,34.17456332099447,6.520275930696466,Transonic
0.8892892892892892,6231.2312312312315,298.61592567557557,10688.945089065643,4249.316461115563,2.019231391590849,34.80625092727484,6.796786954350903,Transonic
0.8911911911911912,6246.246246246246,310.7607648826176,10266.844900786878,4339.01645614543,2.120860234999742,34.30501212554201,6.597083094039716,Transonic
0.893093093093093,6261.261261261261,304.2300248231159,10385.94779108328,4281.456044199428,2.0604198903749706,31.006588354299375,6.284086619300955,Transonic
0.8949949949949949,6276.276276276276,310.19478421861743,11029.199178171231,4302.193761263428,1.913229957777266,33.42367580483524,6.570922171427691,Transonic
0.8968968968968968,6291.291291291292,305.2825373519954,10532.19615642309,3792.749052197365,1.9921284890326265,30.641447328892344,6.4548690478181205,Transonic
0.8987987987987988,6306.306306306306,315.8953312160015,10560.739631116407,4510.591708382831,1.987462754876977,36.04253964946926,6.703176941132864,Transonic
0.9007007007007006,6321.321321321321,315.01494245045427,10841.158573559806,4552.979099830434,2.0433289465287463,32.377925133829876,6.464020554967204,Transonic
0.9026026026026025,6336.336336336336,305.6400641424895,10135.741853446776,4138.990584587398,2.0964882697668865,35.909131440215866,6.89300282795073,Transonic
0.9045045045045045,6351.351351351352,312.3893862863033,9911.926697862027,4200.470428569354,2.098577332345554,35.463849510571265,6.695298341442908,Transonic
0.9064064064064064,6366.3663663663665,311.4050579261039,9822.440247834327,3759.886968452503,1.8820084342047694,32.71317853525997,6.683700020267472,Transonic
0.9083083083083082,6381.381381381381,315.6679826124866,9374.979863470156,4379.201351730275,2.1688565612185475,32.38390565618146,6.8561033524824415,Transonic
0.9102102102102101,6396.396396396396,304.6468541685709,11399.575036441633,4402.247863144874,2.0905721999149773,34.62765742668161,6.923412017445803,Transonic
0.9121121121121121,6411.411411411412,313.5483754181103,9833.180601923943,4217.679031236543,2.2066213729275588,32.854635065346514,6.732316585982406,Transonic
0.9140140140140139,6426.426426426427,316.05688719901264,10287.47128630521,4579.348050003192,2.115440853750088,34.29386710337745,6.587801982132184,Transonic
0.9159159159159158,6441.441441441441,302.61771397929584,10273.004761466951,4147.524578453766,2.18400616964745,33.43491777294878,6.392953824525322,Transonic
0.9178178178178178,6456.456456456456,306.1417654947292,10578.428073629275,4422.835231221533,2.1233812578717393,31.506440556479728,6.616243502046417,Transonic
0.9197197197197197,6471.471471471472,302.5085438159042,10845.906644307686,3953.259857551524,2.2142021551998545,30.85149516851051,6.635716709829567,Transonic
0.9216216216216215,6486.486486486487,312.0043171791285,10881.588095531222,4257.799219602593,2.13465749603421,34.55624258895811,6.786276355463324,Transonic
0.9235235235235234,6501.5015015015015,317.5857092769778,10173.125945380194,4218.264293199719,2.0754937606409944,33.3928986157393,6.701541194342965,Transonic
0.9254254254254254,6516.516516516516,322.1564299051248,10394.417121084773,4343.868652888558,2.3153816101828264,33.424619528883056,6.913862870686561,Transonic
0.9273273273273273,6531.531531531532,315.6617651933901,10632.58126653544,4171.123903331974,2.1798947032189804,35.31706903191395,6.659385327727844,Transonic
0.9292292292292291,6546.546546546547,324.0810156657943,10380.259041512829,4248.245908986187,2.1512182859442848,36.05245570724095,6.776279454317099,Transonic
0.9311311311311311,6561.561561561562,309.68407729351014,11321.590705927914,4541.207544825845,1.9690662550428628,33.9024942292686,7.030190882032771,Transonic
0.933033033033033,6576.576576576576,308.71431903445546,10776.718707050357,4168.069827927634,1.9707187878031958,33.81943226996553,6.867464141890092,Transonic
0.9349349349349348,6591.591591591591,317.6001393833947,10911.983437569452,3822.8316745832003,2.1316739506165874,35.09956389902017,6.792797296467092,Transonic
0.9368368368368367,6606.606606606607,320.44485176922103,10889.298492191563,4835.385681772136,2.119807375032079,32.332965013819006,6.690121622123475,Transonic
0.9387387387387387,6621.621621621622,319.0076974307007,11157.908099913833,4730.652439823362,2.0466958516072764,34.72211696950893,6.689569936873221,Transonic
0.9406406406406406,6636.6366366366365,309.4806073176184,10674.995263836337,3934.2431133902355,2.125059230922167,35.234235364139636,6.651799271331532,Transonic
0.9425425425425424,6651.651651651651,320.0188642669005,9949.381823819875,4534.539969201186,2.2726765066181733,35.44577073805187,6.719426254471048,Transonic
0.9444444444444444,6666.666666666667,314.5887636085868,10810.955086987433,4182.440902167931,2.186206914121696,31.539315390690746,6.984466501082196,Transonic
0.9463463463463463,6681.681681681682,325.1061205019079,10298.74597752851,4418.085203638357,2.0054186685442454,33.32143055875005,6.794661384780585,Transonic
0.9482482482482482,6696.696696696697,324.2373956348886,10373.429396862859,4433.011983448793,2.111221489658078,33.16508760324728,6.574790130868498,Transonic
0.95015015015015,6711.711711711711,318.3516521194142,10944.233060428596,4280.128110355554,2.044728577139969,34.65133193311532,7.204084309062408,Transonic
0.952052052052052,6726.726726726727,321.1283631110142,11283.505900081182,4121.026456480236,2.0893080864372218,35.2416373901725,6.920149194385188,Transonic
0.9539539539539539,6741.741741741742,319.04827673489956,10688.313466045707,4154.699546166984,2.0895693643679665,36.784605150708515,6.580473181759228,Transonic
0.9558558558558558,6756.756756756757,324.6775955046251,10845.407497290473,4092.709992923194,2.0860192255233834,33.816110338006446,6.779197782119403,Transonic
0.9577577577577577,6771.7717717717715,330.4133492401438,11555.411776621922,4123.726610804139,2.0111230994392972,33.831218830113755,6.895450549838957,Transonic
0.9596596596596596,6786.786786786787,321.3556540526065,10837.9942073619,4358.825491964173,2.12672402133767,36.32110462491472,7.219897397638454,Transonic
0.9615615615615615,6801.801801801802,329.45116350852015,12031.772488021128,4169.956687951459,2.086281578657611,35.06048102341107,6.663062193032911,Transonic
0.9634634634634633,6816.816816816817,324.9262894857153,11026.999067060016,4595.006010104176,1.8522503261949685,36.5361119014166,7.08559853426158,Transonic
0.9653653653653653,6831.831831831832,324.2598600629125,9877.176177979647,4842.269942696875,2.353345250498214,35.086745658168404,7.175993381490565,Transonic
0.9672672672672672,6846.846846846847,328.3357190710981,11147.541681423136,4227.785829390788,2.2597778663225676,32.93699774460277,6.776070940786887,Transonic
0.9691691691691691,6861.861861861862,324.3413059054206,10974.763376625573,4479.328857668121,2.116123681261254,32.691999159524975,6.8520047837354605,Transonic
0.971071071071071,6876.876876876877,327.3959176374282,11442.373874538871,4563.118746304094,2.1584885115806665,32.38344233712232,6.705951363738459,Transonic
0.9729729729729729,6891.891891891892,324.82142134786653,11147.40148644579,4560.519600194701,2.042294024727703,35.722807481867434,6.878226690702858,Transonic
0.9748748748748748,6906.906906906907,341.2810831220394,10754.896132132235,4447.411204999451,2.3318846000933986,36.531643983379254,6.917306629756038,Transonic
0.9767767767767767,6921.921921921922,332.2804218639627,10225.288319292753,4653.135055838246,2.3548940346424763,37.541810979847334,7.062260329946804,Transonic
0.9786786786786786,6936.936936936937,329.25212321078783,10746.239122107738,4580.7107218402325,2.1836873908426706,36.05144478527164,7.1540727302401255,Transonic
0.9805805805805805,6951.951951951952,334.4672969510685,10438.803836959412,4070.4430150435524,2.273223935289405,36.55006367210828,6.792122528817412,Transonic
0.9824824824824824,6966.9669669669665,333.4824037955899,10587.115652475015,4708.194266764229,2.191252401617116,33.954800325844296,6.553982434602248,Transonic
0.9843843843843844,6981.981981981982,333.5858426930246,11184.979892900996,4719.340404333176,2.0429040326889836,33.10922011872806,6.948904197297904,Transonic
0.9862862862862862,6996.996996996997,338.40817083755445,11738.956256179707,4229.873027605285,2.138247092533064,36.137981861489195,7.017566364852587,Transonic
0.9881881881881881,7012.012012012012,339.7715225342205,11114.653082228808,4475.945915198844,2.1954750789594777,35.50840301024098,7.014448102101572,Transonic
0.99009009009009,7027.027027027027,333.97812489257797,10332.689099613037,4675.268968113591,2.1396803632607906,35.06206746241224,6.904935620768461,Transonic
0.991991991991992,7042.042042042042,334.39818607405385,11166.245278054015,4413.181830102168,2.1661226602444845,35.5009771408694,7.000926395908762,Transonic
0.9938938938938938,7057.057057057057,336.5486654381657,11555.573000580083,4803.575096011485,2.181700885089929,35.42371716262625,7.2847706433521315,Transonic
0.9957957957957957,7072.072072072072,327.0609647468926,10665.679118410879,5196.549135773195,2.185605843907147,36.883683247738304,7.063734221179889,Transonic
0.9976976976976977,7087.087087087087,331.64126190622443,10916.875300547425,4257.297283302599,2.2017723955962945,36.91945535420241,6.918419408092476,Transonic
0.9995995995995995,7102.102102102102,346.6982352010865,11004.541294561797,4084.4854178526657,2.093338892759739,35.81232652450652,6.8987592353795995,Transonic
1.0015015015015014,7117.117117117117,348.7353490780169,10618.06135396939,4595.650083185968,2.1305506373394585,36.2837193238594,6.970534032968959,Transonic
1.0034034034034034,7132.132132132132,339.91197695937524,11347.964040745752,4726.678961748054,2.076646678535108,35.8051278626712,7.3375582025763375,Transonic
1.0053053053053054,7147.147147147147,344.68658861908267,10976.663062833248,4446.656003762486,2.3057395129265776,34.361298455001126,6.979255774010677,Transonic
1.0072072072072071,7162.1621621621625,344.00670122316814,11260.216672403965,4957.599820617932,2.000246116626778,36.206919084441786,7.01766275271748,Transonic
1.0091091091091091,7177.177177177177,358.49150113937327,10620.017674862713,4125.745587410353,2.3290226979953563,32.999348487802195,6.930864613140067,Transonic
1.011011011011011,7192.192192192192,349.34161830091665,10858.347926915372,4740.908619942516,2.355151456242801,36.69094743855394,7.252829704521426,Transonic
1.0129129129129129,7207.207207207207,343.7508024329866,11451.581069304277,4356.980492511071,2.189151310671107,33.33734471948007,7.430706189687673,Transonic
1.0148148148148148,7222.222222222223,340.2593348340349,10917.28712765782,5060.257816306634,1.9619085134394925,35.57685307834025,7.134567054330722,Transonic
1.0167167167167166,7237.237237237237,337.65145208239574,11980.49894263372,5147.9047561005855,2.1889440188783453,33.89943622952793,7.066704730907235,Transonic
1.0186186186186186,7252.252252252252,347.34764850966644,10930.512237523028,4325.858879520852,2.2215095117990455,36.016269660797825,7.063212422490703,Transonic
1.0205205205205206,7267.267267267267,343.19522325055544,11255.986006519588,4396.694420788987,2.1297209587878894,35.15431736631334,6.584700203804413,Transonic
1.0224224224224223,7282.282282282283,340.51235507563524,11623.252372893501,4825.143633361207,2.1821117942528097,32.83209028697922,7.21629744012423,Transonic
1.0243243243243243,7297.2972972972975,345.0374058490576,10461.087403803755,4456.833778036119,2.3895060063728217,35.87429268977096,7.099806256172142,Transonic
1.0262262262262263,7312.312312312312,343.50917689884494,10303.179177593196,4565.055313299007,2.305832055569513,34.39538109701319,7.164347088810824,Transonic
1.028128128128128,7327.327327327327,357.9992717389264,10434.068739611848,4592.000910547107,2.149735780754382,36.60300136250133,6.942091945567643,Transonic
1.03003003003003,7342.342342342342,354.61840899495746,11841.502261923803,4014.1881432307937,2.085285128085502,35.30228883340191,7.0131987142946715,Transonic
1.031931931931932,7357.357357357358,350.8169936502738,10947.5944505773,4591.644471967525,2.2151961661369213,35.91245079740138,7.013590808495161,Transonic
1.0338338338338338,7372.372372372372,358.9032241979536,12515.936479670961,4394.583169282249,2.2294050728157067,33.901984905815524,7.30582609831611,Transonic
1.0357357357357357,7387.387387387387,352.53699168838824,10968.026350821456,4459.270360487276,2.3032235223399353,34.47335901021631,7.031455239886588,Transonic
1.0376376376376377,7402.402402402402,348.4903757901555,11355.739115061982,5046.002513953557,2.202924785199691,34.68841842222475,7.529444977334872,Transonic
1.0395395395395395,7417.417417417418,361.0590638297917,12047.831753060715,4241.666550334842,2.310459266845495,36.68044911575923,7.204791102421626,Transonic
1.0414414414414415,7432.4324324324325,356.78464030851336,12293.136534169653,4868.285880348718,2.455677566168185,37.93048004612265,6.869187792325178,Transonic
1.0433433433433432,7447.447447447447,349.55050596510443,12334.155191721602,4546.341150930487,2.3465651172594413,34.22567580581912,7.104320771379638,Transonic
1.0452452452452452,7462.462462462462,354.43168999296535,11920.899832013289,4551.8076851869855,2.2630590171347906,37.06772466943897,7.0054007113044525,Transonic
1.0471471471471472,7477.477477477478,351.6519387631063,11842.061292935761,4878.553010256955,2.2524056736153915,32.21695534488292,6.702564947477438,Transonic
1.049049049049049,7492.492492492493,349.762678021855,11639.606817943933,4749.162535517814,2.237906260155586,33.699206388852055,7.467041335169904,Transonic
1.050950950950951,7507.507507507507,361.95421106098155,11745.837194739976,4824.036752018713,2.394490517671641,34.071341825229354,7.293481361296854,Transonic
1.052852852852853,7522.522522522522,367.5170531723207,11094.377111805703,4949.013956718417,2.2165479346841495,33.499765494367445,7.265200022138421,Transonic
1.0547547547547547,7537.537537537538,351.6237787475209,10974.183841572129,4564.871749309267,2.28665440303213,33.17216496286618,7.197344996324205,Transonic
1.0566566566566566,7552.552552552553,362.0781094467161,11394.90936789112,4486.298949617645,2.290104775173093,36.18606493477326,6.893566456231483,Transonic
1.0585585585585586,7567.5675675675675,356.6566970643008,11324.817598647447,4350.130517708337,2.2376594185566847,35.2644840389938,7.0789522477645885,Transonic
1.0604604604604604,7582.582582582582,358.12092963773307,11196.609198559587,4433.758222387694,2.1534441359022805,36.17371270101227,7.349737536338184,Transonic
1.0623623623623624,7597.597597597598,358.2412335820089,11784.730260264894,5571.815414679705,2.32584099390531,36.659332652805894,6.976843081130586,Transonic
1.0642642642642643,7612.612612612613,357.5298960014508,11927.502454135105,5066.196667013829,2.290295999210858,36.04106813240144,6.68643892954263,Transonic
1.066166166166166,7627.627627627628,362.73910463622065,11507.366606309086,4293.176188636092,2.3492732961929064,36.64830642588722,7.153077296942313,Transonic
1.068068068068068,7642.642642642642,358.98839256108795,12215.241517004108,4307.466817181134,2.2487420714581856,35.57638225131728,7.175852693398697,Transonic
1.0699699699699698,7657.657657657658,365.14207391868894,10918.945232723037,4854.469728425457,2.4270370848362592,33.91920961724108,7.237022593192852,Transonic
1.0718718718718718,7672.672672672673,364.1852458891907,11406.273373463242,4879.7950548290055,2.2201304296866233,37.30543998994991,7.361319344318522,Transonic
1.0737737737737738,7687.687687687688,363.888342848751,11158.005256115015,4885.986471916532,2.48186468906245,34.85406953856605,7.348842483767563,Transonic
1.0756756756756756,7702.7027027027025,361.1919114195217,10596.4614211932,4650.540288960918,2.1387498625306867,34.35336230861312,7.278780988075811,Transonic
1.0775775775775776,7717.717717717717,363.4925197235347,11501.702700121692,4695.096454731863,2.359843372822055,35.50889896206918,7.471839010350075,Transonic
1.0794794794794795,7732.732732732733,370.7999791521518,11495.482602164715,4836.802295686246,2.3667622874718814,34.425578415850026,6.934644482275776,Transonic
1.0813813813813813,7747.747747747748,370.17425560779157,12326.394541290734,4769.912046032143,2.242516365277984,35.18766824082966,7.345060507039622,Transonic
1.0832832832832833,7762.762762762763,363.42854009232354,11898.388825260372,4084.0597380255895,2.3673643187110263,36.348913715178035,7.375157522517239,Transonic
1.0851851851851853,7777.777777777777,369.4596244901091,11084.202884131693,4686.615666382998,2.4557296447537933,36.37436446072105,7.007643098339508,Transonic
1.087087087087087,7792.792792792793,373.36654522646853,12536.655892776702,4505.839330983167,2.108948746695224,34.52412577123243,6.960687139524783,Transonic
1.088988988988989,7807.807807807808,361.9092298506494,12233.4397706856,4819.530392639521,2.383757964232565,35.15833183046677,7.117778541671846,Transonic
1.090890890890891,7822.822822822823,373.6197038648026,11927.285087970544,5668.250373453696,2.087009254303329,37.52040841606428,7.140364384169615,Transonic
1.0927927927927927,7837.8378378378375,368.2364307548203,11536.307500124632,4888.622878020669,2.242622708836868,36.67252810452884,7.429062271078864,Transonic
1.0946946946946947,7852.852852852853,375.049189539162,11183.143244501123,4690.025178232365,2.5049586785321365,39.05954450596976,7.161176327345864,Transonic
1.0965965965965965,7867.867867867868,369.0265470601302,11490.07278814065,5066.330240382965,2.2867166915556894,37.736158226578254,7.118520086133549,Transonic
1.0984984984984985,7882.882882882883,364.4650789861669,12233.863799341583,4940.301861658259,2.23035975130685,37.70142458782489,7.173168748156583,Transonic
1.1004004004004004,7897.897897897898,365.9984239467203,12645.095955770106,4927.229548336754,2.330806827702132,33.9222011783203,7.524927668032044,Transonic
1.1023023023023024,7912.912912912913,375.0232075160897,12487.737880252213,4988.962084871609,2.5602440872698087,37.16881355047315,7.309515581782298,Transonic
1.1042042042042042,7927.927927927928,376.7280419380368,11485.004718536293,5429.575682061475,2.1731380815857038,35.96238183949667,7.276762407541231,Transonic
1.1061061061061062,7942.942942942943,371.55449295055405,11182.934026098237,4479.051787720545,2.2540281679952248,35.23458835575369,7.296317218578109,Transonic
1.1080080080080081,7957.957957957958,379.91568501660964,11826.499179511658,4966.113647067461,2.5117551803299745,36.332103090878874,7.5824360908893285,Transonic
1.10990990990991,7972.972972972973,369.06176905802454,10885.149686587944,4551.815390735269,2.5506350992186384,37.516916401016324,7.179895384409081,Transonic
1.1118118118118119,7987.987987987988,377.6856170227794,11944.266539775075,5002.08922933811,2.3573745952886895,36.86936550462443,7.598537093623456,Transonic
1.1137137137137136,8003.003003003003,372.60758166385034,11722.194702846662,4565.535187695313,2.246665300317906,34.81942643512405,7.383240400925442,Transonic
1.1156156156156156,8018.018018018018,376.0501287702985,11576.291058375187,4721.636802765322,2.583007773604339,37.269844526545086,7.314762970451778,Transonic
1.1175175175175176,8033.0330330330335,380.192949312538,11025.271088989226,4764.025578281181,2.535720515451196,35.21879386206123,7.852732652139409,Transonic
1.1194194194194194,8048.048048048048,376.3005357761828,12092.735989220795,5151.003274061671,2.4470238279053524,36.51921887264063,7.147130360298539,Transonic
1.1213213213213213,8063.063063063063,379.3264715281001,11582.898829418293,5139.500297146688,2.3007417470882396,35.75818811199751,7.293226812050563,Transonic
1.1232232232232233,8078.078078078078,386.9273599419681,11277.60414470742,4495.954456735754,2.379931900751031,35.9039328546288,7.12318342183687,Transonic
1.125125125125125,8093.093093093093,379.6580831949268,10439.74476923505,4891.85560867533,2.3716516795832048,37.40061571381201,7.565867769482609,Transonic
1.127027027027027,8108.108108108108,387.36764974951495,11875.431736663872,4668.20712465633,2.4236256710020987,34.709979690546426,7.718918867811417,Transonic
1.128928928928929,8123.123123123123,378.1873015625478,12788.628300837374,4509.235313584187,2.538493537206527,39.20708190070469,7.720771343067716,Transonic
1.1308308308308308,8138.138138138138,387.1315033720589,12746.44542308975,4827.387377365181,2.4841879503599866,33.57667920436657,7.6372822431216925,Transonic
1.1327327327327328,8153.153153153153,392.33697223241865,11700.581000835993,4805.653361661453,2.2913614914006235,35.43082580244504,7.358674104639005,Transonic
1.1346346346346348,8168.168168168168,373.41755327513937,11641.336412261553,5631.918849807561,2.539601596953906,36.901664181258965,7.330855708405935,Transonic
1.1365365365365365,8183.183183183183,382.43794614507004,12190.142883793267,5039.497557217819,2.4361180188061202,37.24183661501833,7.075375655110797,Transonic
1.1384384384384385,8198.198198198199,389.9544297049718,11469.876349474924,4502.030065089045,2.476364237243549,36.23367080352683,7.8224900223516745,Transonic
1.1403403403403403,8213.213213213214,386.70048878550074,12133.278332292115,4751.588819769738,2.557164596438371,36.31731734890109,7.514816636650715,Transonic
1.1422422422422422,8228.228228228229,390.21809172921894,12378.73583488804,5233.141715355547,2.302205338412008,37.03824755041385,7.328335345752831,Transonic
1.1441441441441442,8243.243243243243,385.98908307542996,12622.475620951163,5558.96526429341,2.4126336583455696,36.09483722525492,7.698043810229826,Transonic
1.146046046046046,8258.258258258258,390.0886045930201,11972.245284082344,4462.34314446675,2.3659236139331474,38.55023234736282,7.243585234786138,Transonic
1.147947947947948,8273.273273273273,389.52391612534194,11933.798760547152,4379.866528302131,2.2651359793853767,37.73850315082688,7.525168250688378,Transonic
1.14984984984985,8288.288288288288,396.78785925724804,11609.95765557067,5510.839102161084,2.4594457725352674,37.80773502500695,7.415023722691383,Transonic
1.1517517517517517,8303.303303303303,392.86769981210165,11648.822085242333,5072.139508466526,2.67878328278607,35.06828243246189,7.582990683231316,Transonic
1.1536536536536537,8318.31831831832,393.93025555261823,11962.336129624811,4700.473141398052,2.246472706029905,36.417453899927985,7.448246253123736,Transonic
1.1555555555555557,8333.333333333334,390.8295040582766,12272.57164229698,5127.055392503397,2.4301052722283867,36.1048566324745,7.176481088444422,Transonic
1.1574574574574574,8348.348348348349,391.09750441517303,12558.994515318827,4181.648050667309,2.5002404796936633,35.06617251104038,7.48748764690638,Transonic
1.1593593593593594,8363.363363363364,392.0193912430841,11713.926040175344,4979.090730057227,2.451346859204657,37.133839869512244,7.687850906453151,Transonic
1.1612612612612614,8378.378378378378,396.80108954072034,12875.17311330859,5082.130135636709,2.430579086640318,35.80614397594289,7.477940502612987,Transonic
1.1631631631631631,8393.393393393393,393.37055307137416,12006.580341620858,5266.770531350839,2.3148231084001627,37.61473737640699,7.644512513807307,Transonic
1.1650650650650651,8408.408408408408,397.57099640660425,12144.771808281239,4691.026409507434,2.470876271891614,35.04536330630915,7.286089298060385,Transonic
1.166966966966967,8423.423423423423,407.14577276199594,11795.162929194857,5026.607049321909,2.3747740527488577,39.2482305889324,7.49564874224693,Transonic
